"Date","Price","Open","High","Low","Vol.","Change %"
"14/10/2020","5,123.00","5,175.00","5,219.75","5,090.85","1.86M","-0.89%"
"13/10/2020","5,168.75","5,230.00","5,322.80","5,157.85","3.36M","-0.99%"
"12/10/2020","5,220.50","5,158.10","5,238.00","5,111.00","1.94M","1.31%"
"09/10/2020","5,153.00","5,151.00","5,258.00","5,136.00","2.33M","-0.80%"
"08/10/2020","5,194.40","5,144.00","5,214.80","5,056.00","2.22M","1.75%"
"07/10/2020","5,104.95","5,145.00","5,195.00","5,093.20","1.58M","-0.61%"
"06/10/2020","5,136.50","5,159.50","5,226.75","5,112.20","1.69M","-0.45%"
"05/10/2020","5,159.50","5,170.00","5,190.00","5,103.00","1.84M","0.93%"
"01/10/2020","5,112.05","5,225.00","5,256.00","5,088.40","2.28M","-1.46%"
"30/09/2020","5,187.80","5,100.00","5,318.00","5,085.00","5.40M","2.04%"
"29/09/2020","5,084.20","5,130.00","5,154.95","5,066.40","1.43M","-0.89%"
"28/09/2020","5,129.85","5,199.95","5,200.00","5,090.80","2.50M","0.35%"
"25/09/2020","5,112.20","5,120.00","5,153.00","5,044.00","3.51M","1.69%"
"24/09/2020","5,027.40","5,060.00","5,202.90","5,002.50","5.20M","-1.57%"
"23/09/2020","5,107.75","5,256.00","5,280.00","5,059.40","5.01M","-1.16%"
"22/09/2020","5,167.95","5,214.00","5,260.00","5,055.00","7.70M","0.50%"
"21/09/2020","5,142.00","5,333.35","5,512.65","5,111.25","12.74M","-3.59%"
"18/09/2020","5,333.35","5,000.00","5,496.95","4,950.25","21.99M","10.48%"
"17/09/2020","4,827.25","4,704.00","4,845.55","4,654.95","8.43M","4.31%"
"16/09/2020","4,627.90","4,455.00","4,650.80","4,411.00","2.98M","4.18%"
"15/09/2020","4,442.35","4,374.95","4,549.00","4,372.55","2.50M","1.79%"
"14/09/2020","4,364.10","4,423.65","4,423.65","4,336.00","584.91K","-0.85%"
"11/09/2020","4,401.60","4,400.00","4,447.00","4,375.00","886.95K","0.49%"
"10/09/2020","4,380.15","4,460.00","4,462.00","4,340.55","871.17K","-1.11%"
"09/09/2020","4,429.45","4,349.90","4,444.00","4,335.60","1.24M","1.85%"
"08/09/2020","4,348.80","4,465.00","4,481.50","4,328.80","1.47M","-1.61%"
"07/09/2020","4,419.85","4,344.15","4,436.00","4,295.25","1.23M","2.25%"
"04/09/2020","4,322.50","4,400.00","4,483.45","4,291.95","1.35M","-2.50%"
"03/09/2020","4,433.15","4,374.55","4,466.00","4,340.15","938.40K","1.85%"
"02/09/2020","4,352.75","4,351.25","4,397.40","4,316.70","603.70K","0.02%"
"01/09/2020","4,351.95","4,271.10","4,375.90","4,232.00","812.64K","2.05%"
"31/08/2020","4,264.70","4,375.00","4,425.00","4,216.65","1.19M","-2.51%"
"28/08/2020","4,374.30","4,460.00","4,466.00","4,360.80","1.16M","-1.41%"
"27/08/2020","4,437.00","4,442.40","4,468.30","4,417.00","903.66K","0.05%"
"26/08/2020","4,434.75","4,431.00","4,452.90","4,400.00","692.02K","0.16%"
"25/08/2020","4,427.70","4,490.00","4,492.40","4,420.00","602.26K","-1.00%"
"24/08/2020","4,472.55","4,489.75","4,507.10","4,425.00","735.24K","-0.38%"
"21/08/2020","4,489.75","4,520.00","4,520.00","4,473.60","487.70K","0.31%"
"20/08/2020","4,476.00","4,485.00","4,526.60","4,461.10","806.77K","-0.30%"
"19/08/2020","4,489.25","4,540.00","4,558.95","4,476.10","807.21K","-0.69%"
"18/08/2020","4,520.40","4,538.00","4,559.70","4,492.35","650.43K","0.03%"
"17/08/2020","4,519.15","4,519.45","4,570.00","4,500.20","677.67K","-0.01%"
"14/08/2020","4,519.40","4,526.15","4,586.00","4,470.00","1.15M","0.38%"
"13/08/2020","4,502.25","4,550.15","4,590.45","4,491.75","910.04K","-0.35%"
"12/08/2020","4,518.15","4,575.00","4,579.90","4,484.05","1.07M","-1.69%"
"11/08/2020","4,595.90","4,715.05","4,738.55","4,565.00","1.29M","-2.03%"
"10/08/2020","4,690.90","4,605.00","4,758.60","4,605.00","1.74M","2.57%"
"07/08/2020","4,573.50","4,590.00","4,707.00","4,560.55","1.67M","-0.21%"
"06/08/2020","4,583.05","4,610.05","4,658.00","4,567.55","917.42K","-0.39%"
"05/08/2020","4,600.95","4,655.05","4,665.70","4,581.70","1.01M","-0.73%"
"04/08/2020","4,634.85","4,530.70","4,654.35","4,490.15","1.67M","2.37%"
"03/08/2020","4,527.45","4,521.05","4,670.00","4,500.00","2.44M","0.14%"
"31/07/2020","4,521.05","4,479.00","4,550.85","4,455.40","1.58M","0.10%"
"30/07/2020","4,516.60","4,393.90","4,560.00","4,340.00","6.29M","4.98%"
"29/07/2020","4,302.20","4,082.45","4,336.00","4,075.40","4.95M","6.19%"
"28/07/2020","4,051.35","4,019.00","4,092.00","4,007.35","518.59K","0.89%"
"27/07/2020","4,015.70","4,085.00","4,085.65","3,962.95","581.85K","-1.24%"
"24/07/2020","4,065.95","4,130.00","4,179.90","4,051.65","1.10M","-1.55%"
"23/07/2020","4,130.00","4,090.90","4,140.00","4,062.00","711.96K","1.68%"
"22/07/2020","4,061.60","4,053.55","4,130.00","4,025.05","818.82K","0.70%"
"21/07/2020","4,033.55","4,100.25","4,130.70","4,006.05","663.30K","-1.43%"
"20/07/2020","4,092.10","4,139.35","4,154.00","4,072.40","628.90K","-0.65%"
"17/07/2020","4,118.75","4,141.00","4,158.00","4,100.00","742.58K","-0.80%"
"16/07/2020","4,152.15","4,031.10","4,162.95","4,011.10","1.56M","2.87%"
"15/07/2020","4,036.45","3,989.00","4,047.80","3,961.00","1.06M","1.34%"
"14/07/2020","3,983.15","3,904.00","3,996.05","3,874.00","1.21M","2.14%"
"13/07/2020","3,899.55","3,915.30","3,928.95","3,874.00","535.69K","-0.15%"
"10/07/2020","3,905.45","3,899.70","3,957.00","3,883.20","830.60K","0.23%"
"09/07/2020","3,896.60","3,905.00","3,917.00","3,854.05","491.24K","0.25%"
"08/07/2020","3,886.70","3,831.00","3,944.70","3,831.00","1.36M","1.65%"
"07/07/2020","3,823.50","3,894.90","3,919.00","3,814.00","1.04M","-1.76%"
"06/07/2020","3,892.00","3,925.00","3,940.00","3,877.00","569.62K","-0.75%"
"03/07/2020","3,921.45","3,940.00","3,967.95","3,910.00","456.08K","0.02%"
"02/07/2020","3,920.55","3,946.00","3,979.00","3,901.00","742.29K","0.23%"
"01/07/2020","3,911.45","3,965.20","3,966.00","3,885.85","623.57K","-0.85%"
"30/06/2020","3,944.95","4,000.00","4,010.90","3,925.50","680.94K","-0.73%"
"29/06/2020","3,973.85","3,998.00","4,044.00","3,958.75","538.49K","-0.62%"
"26/06/2020","3,998.60","4,015.00","4,065.00","3,965.00","743.91K","-0.20%"
"25/06/2020","4,006.60","4,030.00","4,041.00","3,976.55","753.88K","-0.89%"
"24/06/2020","4,042.65","4,112.45","4,136.70","4,028.30","535.57K","-1.61%"
"23/06/2020","4,108.85","4,047.90","4,130.00","4,040.10","960.08K","1.88%"
"22/06/2020","4,032.85","4,032.00","4,062.50","4,010.90","531.20K","0.68%"
"19/06/2020","4,005.60","4,020.25","4,044.90","3,992.00","730.94K","-0.03%"
"18/06/2020","4,007.00","4,010.00","4,052.45","3,992.00","722.88K","0.55%"
"17/06/2020","3,985.20","4,005.45","4,042.75","3,972.00","637.36K","-0.51%"
"16/06/2020","4,005.45","4,065.00","4,080.00","3,952.75","780.03K","-0.17%"
"15/06/2020","4,012.30","4,048.00","4,126.90","3,960.60","1.39M","0.11%"
"12/06/2020","4,007.95","3,992.00","4,036.60","3,981.00","782.31K","-1.22%"
"11/06/2020","4,057.60","4,113.00","4,127.95","4,037.00","827.52K","-1.33%"
"10/06/2020","4,112.50","4,145.00","4,190.00","4,087.70","1.55M","-0.27%"
"09/06/2020","4,123.80","3,930.00","4,142.00","3,930.00","2.28M","3.94%"
"08/06/2020","3,967.60","4,034.90","4,034.90","3,942.00","712.01K","-1.42%"
"05/06/2020","4,024.90","4,019.45","4,050.00","3,992.30","771.01K","0.65%"
"04/06/2020","3,998.90","3,959.90","4,057.00","3,956.65","1.20M","0.92%"
"03/06/2020","3,962.40","3,928.80","3,990.00","3,911.25","738.83K","1.72%"
"02/06/2020","3,895.30","3,985.00","4,007.30","3,886.00","1.49M","-1.47%"
"01/06/2020","3,953.55","4,077.60","4,092.35","3,941.05","1.37M","-2.89%"
"29/05/2020","4,071.25","3,880.00","4,090.70","3,869.30","1.93M","4.72%"
"28/05/2020","3,887.75","3,895.00","3,910.80","3,842.50","792.56K","0.12%"
"27/05/2020","3,883.00","3,864.75","3,900.00","3,814.00","861.67K","0.48%"
"26/05/2020","3,864.30","3,899.00","3,939.00","3,853.45","827.40K","-0.73%"
"22/05/2020","3,892.85","3,840.60","3,910.00","3,811.00","1.01M","1.18%"
"21/05/2020","3,847.50","3,950.00","3,954.15","3,825.50","1.73M","-1.60%"
"20/05/2020","3,910.20","3,720.90","3,930.00","3,693.15","4.22M","5.69%"
"19/05/2020","3,699.60","3,700.15","3,722.00","3,660.10","935.40K","0.56%"
"18/05/2020","3,679.15","3,760.15","3,762.55","3,613.85","990.96K","-1.50%"
"15/05/2020","3,735.10","3,746.00","3,778.90","3,717.05","899.39K","0.08%"
"14/05/2020","3,732.00","3,790.00","3,819.95","3,718.60","897.14K","-1.26%"
"13/05/2020","3,779.60","3,849.00","3,849.00","3,735.10","878.44K","0.16%"
"12/05/2020","3,773.40","3,863.20","3,909.60","3,759.15","1.08M","-2.29%"
"11/05/2020","3,862.00","3,977.80","3,977.80","3,848.05","1.19M","-3.06%"
"08/05/2020","3,984.00","3,900.10","4,132.20","3,900.10","2.00M","3.81%"
"07/05/2020","3,837.65","3,908.90","3,936.55","3,818.55","916.30K","-0.39%"
"06/05/2020","3,852.50","3,851.00","3,880.00","3,805.05","955.94K","0.49%"
"05/05/2020","3,833.90","3,980.00","3,986.35","3,806.00","795.74K","-2.67%"
"04/05/2020","3,939.00","3,850.00","4,006.00","3,848.20","1.42M","0.07%"
"30/04/2020","3,936.30","3,933.10","4,093.75","3,895.05","2.18M","1.43%"
"29/04/2020","3,880.70","3,949.75","3,970.00","3,872.55","1.04M","-1.75%"
"28/04/2020","3,949.75","4,030.00","4,036.20","3,892.05","861.17K","-0.77%"
"27/04/2020","3,980.30","4,002.80","4,065.10","3,955.05","1.12M","-0.56%"
"24/04/2020","4,002.80","4,010.00","4,049.60","3,970.10","1.27M","-0.60%"
"23/04/2020","4,027.10","4,031.00","4,086.00","4,009.25","1.03M","-0.73%"
"22/04/2020","4,056.80","3,989.95","4,094.30","3,961.25","1.78M","1.01%"
"21/04/2020","4,016.40","3,835.00","4,047.80","3,822.05","2.85M","4.46%"
"20/04/2020","3,844.75","3,923.55","3,924.95","3,810.30","1.50M","-2.16%"
"17/04/2020","3,929.55","3,970.00","3,997.90","3,823.60","1.81M","1.78%"
"16/04/2020","3,860.65","3,806.40","3,890.00","3,780.00","1.47M","1.39%"
"15/04/2020","3,807.60","3,825.00","3,893.60","3,776.00","1.73M","1.63%"
"13/04/2020","3,746.60","3,694.00","3,856.00","3,607.20","2.32M","3.45%"
"09/04/2020","3,621.55","3,740.00","3,810.00","3,593.20","1.96M","-1.67%"
"08/04/2020","3,683.00","3,525.00","3,765.00","3,471.00","2.52M","2.79%"
"07/04/2020","3,583.20","3,250.00","3,615.60","3,210.00","2.37M","13.87%"
"03/04/2020","3,146.80","3,085.00","3,218.85","3,025.10","1.17M","1.67%"
"01/04/2020","3,095.00","3,119.95","3,144.00","3,066.00","711.05K","-0.83%"
"31/03/2020","3,120.75","3,050.00","3,152.00","3,032.05","1.00M","4.22%"
"30/03/2020","2,994.25","2,879.60","3,050.00","2,811.00","1.15M","2.67%"
"27/03/2020","2,916.50","2,952.80","3,046.95","2,846.10","801.59K","-1.09%"
"26/03/2020","2,948.55","2,975.20","3,066.55","2,879.25","639.00K","0.91%"
"25/03/2020","2,922.00","2,827.25","2,948.90","2,795.70","819.41K","2.24%"
"24/03/2020","2,857.95","2,850.00","2,960.00","2,801.10","1.07M","3.23%"
"23/03/2020","2,768.40","2,680.25","3,047.00","2,680.25","963.24K","-4.45%"
"20/03/2020","2,897.25","2,641.00","2,949.00","2,641.00","1.55M","10.42%"
"19/03/2020","2,623.95","2,608.00","2,679.90","2,495.05","967.60K","-1.67%"
"18/03/2020","2,668.45","2,801.80","2,801.80","2,621.05","873.52K","-4.05%"
"17/03/2020","2,781.20","2,830.00","2,904.00","2,757.75","936.85K","-1.62%"
"16/03/2020","2,826.95","2,790.00","2,980.95","2,760.00","943.08K","-2.02%"
"13/03/2020","2,885.10","2,729.95","3,135.40","2,610.00","986.03K","1.22%"
"12/03/2020","2,850.40","2,948.00","2,982.50","2,803.55","778.18K","-5.01%"
"11/03/2020","3,000.60","3,070.00","3,083.90","2,983.00","1.17M","-1.98%"
"09/03/2020","3,061.25","3,158.75","3,189.00","3,026.05","998.53K","-3.46%"
"06/03/2020","3,170.95","3,085.20","3,206.45","3,085.20","1.13M","-0.42%"
"05/03/2020","3,184.45","3,171.00","3,231.95","3,166.20","1.05M","0.41%"
"04/03/2020","3,171.35","3,065.00","3,186.75","3,036.00","1.83M","4.19%"
"03/03/2020","3,043.70","2,940.00","3,078.00","2,931.25","1.06M","4.75%"
"02/03/2020","2,905.55","2,961.00","2,997.25","2,876.00","888.87K","-0.74%"
"28/02/2020","2,927.10","3,030.00","3,088.50","2,905.25","1.66M","-4.56%"
"27/02/2020","3,067.05","3,094.00","3,094.00","3,029.10","935.42K","-0.27%"
"26/02/2020","3,075.35","3,097.00","3,115.50","3,060.30","762.17K","-0.37%"
"25/02/2020","3,086.90","3,182.00","3,182.30","3,056.35","1.00M","-2.81%"
"24/02/2020","3,176.30","3,257.00","3,257.00","3,166.35","628.62K","-2.43%"
"20/02/2020","3,255.30","3,289.30","3,364.95","3,240.05","924.47K","-0.70%"
"19/02/2020","3,278.15","3,258.00","3,298.80","3,258.00","301.82K","0.82%"
"18/02/2020","3,251.35","3,288.00","3,288.00","3,233.25","697.37K","-1.34%"
"17/02/2020","3,295.55","3,325.80","3,342.05","3,287.20","640.66K","-0.26%"
"14/02/2020","3,304.30","3,305.20","3,333.00","3,277.00","706.69K","-0.61%"
"13/02/2020","3,324.60","3,222.75","3,336.90","3,197.10","1.72M","4.03%"
"12/02/2020","3,195.70","3,172.15","3,213.60","3,164.05","568.63K","0.14%"
"11/02/2020","3,191.20","3,159.90","3,205.95","3,135.00","612.10K","1.34%"
"10/02/2020","3,149.10","3,166.45","3,173.25","3,113.00","295.60K","-0.56%"
"07/02/2020","3,166.70","3,159.85","3,185.00","3,137.00","535.23K","0.25%"
"06/02/2020","3,158.95","3,167.60","3,176.80","3,136.60","492.53K","0.82%"
"05/02/2020","3,133.35","3,235.00","3,250.00","3,121.70","956.23K","-3.35%"
"04/02/2020","3,241.85","3,154.00","3,277.60","3,152.05","1.03M","3.11%"
"03/02/2020","3,144.15","3,124.00","3,173.00","3,117.15","515.24K","0.68%"
"01/02/2020","3,123.05","3,117.45","3,139.95","3,098.95","180.25K","0.27%"
"31/01/2020","3,114.50","3,155.25","3,191.85","3,102.10","668.24K","-1.28%"
"30/01/2020","3,154.85","3,152.30","3,170.00","3,118.55","673.26K","0.21%"
"29/01/2020","3,148.25","3,189.15","3,201.85","3,099.20","1.39M","-1.28%"
"28/01/2020","3,189.15","3,190.00","3,249.95","3,157.75","2.30M","0.01%"
"27/01/2020","3,188.75","3,029.00","3,209.00","2,997.50","4.14M","5.19%"
"24/01/2020","3,031.40","3,044.00","3,047.05","3,025.20","272.73K","-0.22%"
"23/01/2020","3,038.15","3,055.30","3,078.70","3,024.00","426.17K","-0.78%"
"22/01/2020","3,062.05","3,060.55","3,105.05","3,047.40","559.80K","0.05%"
"21/01/2020","3,060.45","3,055.55","3,079.80","3,035.85","570.79K","0.03%"
"20/01/2020","3,059.60","3,043.00","3,080.00","3,032.05","874.71K","0.83%"
"17/01/2020","3,034.35","2,944.40","3,049.00","2,940.00","1.12M","3.30%"
"16/01/2020","2,937.45","2,928.00","2,951.50","2,921.65","383.46K","0.64%"
"15/01/2020","2,918.65","2,946.15","2,946.50","2,900.00","384.87K","-0.99%"
"14/01/2020","2,947.80","2,954.80","2,968.80","2,932.00","357.17K","-0.23%"
"13/01/2020","2,954.70","2,932.90","2,966.50","2,915.70","441.86K","0.74%"
"10/01/2020","2,933.00","2,930.00","3,008.00","2,925.15","1.13M","0.43%"
"09/01/2020","2,920.50","2,911.60","2,936.60","2,901.00","375.50K","0.80%"
"08/01/2020","2,897.25","2,875.00","2,905.00","2,866.00","279.02K","0.45%"
"07/01/2020","2,884.20","2,890.00","2,910.00","2,871.05","357.64K","0.19%"
"06/01/2020","2,878.85","2,871.00","2,897.80","2,854.20","357.74K","-0.18%"
"03/01/2020","2,883.90","2,864.90","2,897.00","2,852.05","344.68K","0.66%"
"02/01/2020","2,864.90","2,883.80","2,892.40","2,860.20","298.83K","-0.50%"
"01/01/2020","2,879.40","2,880.00","2,888.50","2,860.20","154.78K","0.17%"
"31/12/2019","2,874.55","2,890.00","2,914.85","2,864.05","303.24K","-0.50%"
"30/12/2019","2,888.85","2,882.30","2,928.00","2,875.00","379.88K","-0.30%"
"27/12/2019","2,897.60","2,875.00","2,905.00","2,861.60","373.65K","1.12%"
"26/12/2019","2,865.60","2,896.55","2,914.75","2,860.00","256.96K","-1.05%"
"24/12/2019","2,895.95","2,918.90","2,918.90","2,886.05","217.84K","-0.43%"
"23/12/2019","2,908.40","2,867.60","2,918.00","2,867.60","392.24K","1.57%"
"20/12/2019","2,863.35","2,865.30","2,881.25","2,855.75","351.32K","-0.22%"
"19/12/2019","2,869.55","2,874.00","2,892.35","2,841.05","398.28K","-0.14%"
"18/12/2019","2,873.45","2,840.00","2,876.25","2,827.00","531.23K","1.65%"
"17/12/2019","2,826.90","2,828.00","2,845.00","2,811.00","367.11K","0.37%"
"16/12/2019","2,816.35","2,835.00","2,849.95","2,796.40","460.39K","-0.18%"
"13/12/2019","2,821.50","2,865.10","2,865.65","2,773.00","1.37M","-2.90%"
"12/12/2019","2,905.65","2,900.00","2,918.80","2,890.00","403.81K","0.62%"
"11/12/2019","2,887.80","2,900.00","2,915.80","2,875.00","406.53K","-0.33%"
"10/12/2019","2,897.50","2,908.75","2,908.75","2,877.50","348.52K","-0.39%"
"09/12/2019","2,908.75","2,899.00","2,942.00","2,891.90","529.36K","0.62%"
"06/12/2019","2,890.80","2,887.70","2,949.00","2,871.65","988.52K","0.67%"
"05/12/2019","2,871.60","2,879.80","2,880.00","2,849.10","433.76K","-0.22%"
"04/12/2019","2,877.85","2,860.00","2,885.90","2,858.20","476.16K","0.68%"
"03/12/2019","2,858.35","2,879.00","2,887.35","2,851.65","381.34K","-0.46%"
"02/12/2019","2,871.70","2,918.00","2,918.00","2,852.00","598.06K","-1.45%"
"29/11/2019","2,913.85","2,974.70","2,974.70","2,895.30","560.41K","-2.11%"
"28/11/2019","2,976.75","2,968.10","2,982.60","2,943.05","256.44K","0.16%"
"27/11/2019","2,972.00","2,960.00","2,991.95","2,942.30","558.52K","0.21%"
"26/11/2019","2,965.85","2,920.25","2,975.00","2,907.15","1.06M","1.55%"
"25/11/2019","2,920.65","2,860.00","2,936.00","2,850.05","468.80K","1.72%"
"22/11/2019","2,871.25","2,855.00","2,904.75","2,843.00","549.55K","-0.28%"
"21/11/2019","2,879.25","2,828.00","2,890.00","2,810.20","958.94K","1.43%"
"20/11/2019","2,838.65","2,746.35","2,863.95","2,745.00","997.98K","3.49%"
"19/11/2019","2,743.00","2,741.00","2,760.45","2,724.50","476.93K","0.22%"
"18/11/2019","2,737.00","2,733.00","2,759.00","2,732.00","422.77K","0.23%"
"15/11/2019","2,730.80","2,748.00","2,748.00","2,712.30","378.85K","-0.12%"
"14/11/2019","2,734.05","2,775.00","2,777.35","2,724.95","648.57K","-1.05%"
"13/11/2019","2,763.15","2,820.00","2,823.85","2,755.00","456.68K","-1.87%"
"11/11/2019","2,815.75","2,812.35","2,827.35","2,795.00","306.66K","-0.23%"
"08/11/2019","2,822.10","2,860.00","2,860.00","2,812.30","318.99K","-1.70%"
"07/11/2019","2,871.05","2,862.00","2,883.20","2,829.00","441.16K","0.29%"
"06/11/2019","2,862.70","2,820.10","2,880.00","2,820.10","900.47K","1.67%"
"05/11/2019","2,815.70","2,793.80","2,849.50","2,792.00","843.66K","0.64%"
"04/11/2019","2,797.80","2,765.25","2,810.00","2,748.55","808.85K","1.49%"
"01/11/2019","2,756.60","2,784.00","2,829.15","2,735.85","3.00M","-0.96%"
"31/10/2019","2,783.20","2,779.90","2,814.90","2,770.10","720.24K","0.84%"
"30/10/2019","2,759.90","2,829.00","2,829.00","2,741.55","593.15K","-1.52%"
"29/10/2019","2,802.50","2,775.00","2,820.00","2,753.45","533.77K","0.61%"
"27/10/2019","2,785.60","2,785.60","2,785.60","2,785.60","","-0.33%"
"25/10/2019","2,794.95","2,824.00","2,824.00","2,779.95","500.80K","-1.07%"
"24/10/2019","2,825.30","2,839.75","2,849.95","2,770.00","602.63K","-0.05%"
"23/10/2019","2,826.70","2,806.80","2,841.95","2,755.05","979.59K","0.57%"
"22/10/2019","2,810.75","2,722.25","2,820.70","2,710.85","699.34K","3.15%"
"18/10/2019","2,724.85","2,720.00","2,744.95","2,710.05","289.28K","-0.09%"
"17/10/2019","2,727.40","2,711.00","2,734.00","2,699.00","305.01K","0.96%"
"16/10/2019","2,701.45","2,711.00","2,728.40","2,687.00","327.84K","0.63%"
"15/10/2019","2,684.65","2,662.00","2,696.90","2,654.55","342.16K","1.23%"
"14/10/2019","2,651.90","2,652.00","2,682.60","2,621.00","301.44K","0.02%"
"11/10/2019","2,651.40","2,645.00","2,659.00","2,607.00","546.91K","0.68%"
"10/10/2019","2,633.50","2,626.15","2,666.90","2,612.05","288.14K","-1.12%"
"09/10/2019","2,663.40","2,624.75","2,676.00","2,600.30","466.44K","1.79%"
"07/10/2019","2,616.45","2,630.00","2,645.00","2,576.25","519.25K","-0.05%"
"04/10/2019","2,617.70","2,687.00","2,699.00","2,611.35","444.20K","-2.22%"
"03/10/2019","2,677.15","2,679.80","2,684.45","2,636.00","297.00K","-0.45%"
"01/10/2019","2,689.35","2,690.00","2,720.00","2,644.90","972.02K","-0.48%"
"30/09/2019","2,702.25","2,734.00","2,742.55","2,690.40","549.81K","-1.05%"
"27/09/2019","2,730.80","2,782.00","2,786.00","2,720.50","468.97K","-1.59%"
"26/09/2019","2,774.85","2,790.00","2,795.90","2,742.95","504.81K","0.05%"
"25/09/2019","2,773.35","2,750.15","2,784.00","2,750.15","491.43K","-0.43%"
"24/09/2019","2,785.25","2,766.70","2,845.00","2,715.00","679.65K","0.65%"
"23/09/2019","2,767.25","2,840.00","2,840.00","2,701.00","929.04K","-2.49%"
"20/09/2019","2,837.80","2,738.00","2,862.00","2,711.05","766.11K","3.85%"
"19/09/2019","2,732.55","2,740.10","2,748.20","2,708.65","463.92K","-0.40%"
"18/09/2019","2,743.65","2,739.80","2,761.95","2,715.15","364.30K","0.20%"
"17/09/2019","2,738.05","2,735.00","2,762.40","2,730.60","468.54K","0.47%"
"16/09/2019","2,725.30","2,731.00","2,762.60","2,703.10","818.43K","-0.23%"
"13/09/2019","2,731.55","2,781.65","2,794.95","2,692.75","1.19M","-1.28%"
"12/09/2019","2,767.05","2,766.00","2,788.00","2,747.10","469.46K","0.22%"
"11/09/2019","2,761.00","2,752.00","2,778.40","2,741.00","634.35K","0.43%"
"09/09/2019","2,749.20","2,729.10","2,764.65","2,729.10","639.94K","0.34%"
"06/09/2019","2,739.95","2,684.10","2,746.95","2,675.05","791.83K","2.14%"
"05/09/2019","2,682.45","2,636.75","2,694.80","2,636.75","897.71K","3.06%"
"04/09/2019","2,602.70","2,539.90","2,611.55","2,532.90","819.26K","2.76%"
"03/09/2019","2,532.80","2,558.35","2,567.00","2,522.80","385.45K","-0.97%"
"30/08/2019","2,557.50","2,530.20","2,568.00","2,513.00","575.28K","1.17%"
"29/08/2019","2,527.80","2,515.00","2,535.00","2,493.95","504.97K","0.62%"
"28/08/2019","2,512.10","2,557.50","2,569.00","2,503.45","423.23K","-1.13%"
