"Date","Price","Open","High","Low","Vol.","Change %"
"20/05/2015","965.35","961.40","969.35","956.00","2.16M","0.87%"
"19/05/2015","957.05","956.95","978.45","947.85","2.05M","0.01%"
"18/05/2015","956.95","947.40","960.00","943.30","2.14M","1.12%"
"15/05/2015","946.35","927.40","952.00","926.25","2.56M","0.21%"
"14/05/2015","944.40","952.80","953.20","939.00","2.70M","-1.01%"
"13/05/2015","954.05","952.90","962.95","942.65","2.58M","0.46%"
"12/05/2015","949.65","962.25","965.40","943.00","4.20M","-1.53%"
"11/05/2015","964.40","950.50","968.45","948.80","5.24M","2.57%"
"08/05/2015","940.25","933.35","946.25","920.10","5.00M","1.33%"
"07/05/2015","927.90","933.00","936.00","920.05","3.69M","-0.99%"
"06/05/2015","937.15","957.55","957.70","925.00","5.15M","-2.22%"
"05/05/2015","958.45","954.90","960.00","950.05","4.33M","1.13%"
"04/05/2015","947.75","949.00","957.25","942.05","7.78M","0.95%"
"30/04/2015","938.85","926.00","943.90","921.00","16.37M","-0.18%"
"29/04/2015","940.50","934.20","947.00","929.00","7.23M","1.69%"
"28/04/2015","924.85","922.00","934.20","912.25","5.55M","-0.17%"
"27/04/2015","926.40","951.50","957.30","921.85","7.64M","-2.22%"
"24/04/2015","947.40","946.00","956.00","938.25","10.42M","0.57%"
"23/04/2015","942.00","980.00","980.80","936.00","9.45M","-2.67%"
"22/04/2015","967.80","963.00","978.90","948.00","10.91M","1.64%"
"21/04/2015","952.20","951.00","974.25","930.00","265.71M","-8.78%"
"20/04/2015","1,043.80","1,048.00","1,066.90","1,037.80","2.94M","0.58%"
"17/04/2015","1,037.75","1,090.00","1,105.20","1,028.75","3.75M","-4.61%"
"16/04/2015","1,087.95","1,122.20","1,127.25","1,082.50","2.73M","-2.63%"
"15/04/2015","1,117.30","1,161.40","1,161.40","1,112.35","3.10M","-2.92%"
"13/04/2015","1,150.95","1,120.10","1,157.90","1,112.70","2.04M","2.79%"
"10/04/2015","1,119.75","1,113.00","1,128.60","1,098.35","2.88M","0.57%"
"09/04/2015","1,113.45","1,159.90","1,162.30","1,106.00","3.14M","-3.22%"
"08/04/2015","1,150.45","1,161.35","1,173.30","1,137.05","2.73M","-0.14%"
"07/04/2015","1,152.05","1,180.00","1,200.80","1,135.75","3.98M","-1.48%"
"06/04/2015","1,169.30","1,102.70","1,181.00","1,090.00","4.81M","8.15%"
"01/04/2015","1,081.15","1,023.90","1,094.00","1,018.95","4.10M","5.59%"
"31/03/2015","1,023.90","1,015.00","1,033.25","1,010.35","1.94M","1.30%"
"30/03/2015","1,010.80","1,021.15","1,025.75","1,009.00","1.61M","-0.04%"
"27/03/2015","1,011.20","1,036.90","1,041.55","1,002.10","2.00M","-1.61%"
"26/03/2015","1,027.70","1,052.80","1,053.00","1,020.00","2.97M","-2.31%"
"25/03/2015","1,052.05","1,058.00","1,067.80","1,042.10","4.24M","1.44%"
"24/03/2015","1,037.15","1,034.00","1,049.80","1,030.00","2.57M","1.26%"
"23/03/2015","1,024.25","1,036.90","1,045.95","1,013.40","1.97M","-0.23%"
"20/03/2015","1,026.65","1,050.00","1,074.50","1,021.30","2.37M","-2.01%"
"19/03/2015","1,047.75","1,050.00","1,075.00","1,036.20","2.66M","0.31%"
"18/03/2015","1,044.50","1,043.40","1,048.00","1,031.00","1.49M","0.25%"
"17/03/2015","1,041.90","1,033.00","1,051.00","1,026.15","1.82M","1.17%"
"16/03/2015","1,029.85","1,014.10","1,032.90","1,010.15","1.45M","1.80%"
"13/03/2015","1,011.60","1,044.70","1,044.70","1,006.55","1.50M","-2.37%"
"12/03/2015","1,036.15","1,012.65","1,039.80","1,010.00","1.99M","2.60%"
"11/03/2015","1,009.85","1,029.40","1,035.40","1,007.05","1.85M","-1.44%"
"10/03/2015","1,024.65","1,046.00","1,055.50","1,017.75","2.09M","-1.57%"
"09/03/2015","1,041.00","1,024.35","1,049.90","1,008.00","3.15M","0.22%"
"05/03/2015","1,038.75","1,018.00","1,045.95","1,005.50","3.79M","3.22%"
"04/03/2015","1,006.30","946.90","1,035.95","937.80","7.57M","6.71%"
"03/03/2015","943.05","937.45","951.40","933.10","2.11M","1.93%"
"02/03/2015","925.20","912.10","932.00","909.40","2.02M","1.56%"
"28/02/2015","911.00","884.45","918.40","873.50","1.12M","3.65%"
"27/02/2015","878.90","870.15","883.90","868.55","2.16M","1.52%"
"26/02/2015","865.70","890.10","894.25","860.20","2.61M","-2.81%"
"25/02/2015","890.75","913.50","914.65","886.40","1.41M","-2.16%"
"24/02/2015","910.45","907.00","913.90","905.00","1.47M","0.20%"
"23/02/2015","908.65","914.00","924.00","904.25","2.44M","-0.50%"
"20/02/2015","913.20","914.80","921.60","910.00","1.15M","-0.38%"
"19/02/2015","916.70","922.70","926.80","909.55","1.19M","-0.12%"
"18/02/2015","917.80","919.90","927.50","911.75","1.31M","0.33%"
"16/02/2015","914.75","918.00","930.90","907.30","2.87M","-2.74%"
"13/02/2015","940.55","928.00","952.00","928.00","2.05M","1.84%"
"12/02/2015","923.60","929.65","932.20","919.00","778.56K","-0.24%"
"11/02/2015","925.85","924.80","937.00","920.20","1.05M","0.69%"
"10/02/2015","919.55","942.00","942.00","911.00","1.52M","-2.33%"
"09/02/2015","941.45","926.80","948.20","915.85","1.35M","1.58%"
"06/02/2015","926.85","958.75","962.90","920.25","3.12M","-3.41%"
"05/02/2015","959.55","960.00","965.90","951.00","1.85M","0.06%"
"04/02/2015","958.95","947.50","965.95","946.00","2.77M","1.88%"
"03/02/2015","941.25","936.00","947.65","919.05","2.28M","1.31%"
"02/02/2015","929.10","925.00","943.55","922.00","1.75M","1.24%"
"30/01/2015","917.75","923.50","927.80","910.50","1.87M","-0.22%"
"29/01/2015","919.80","900.00","933.00","891.00","2.67M","1.10%"
"28/01/2015","909.75","915.00","933.10","892.00","1.94M","-0.46%"
"27/01/2015","914.00","939.90","939.95","901.00","2.26M","-1.38%"
"23/01/2015","926.80","921.50","938.70","918.00","2.84M","0.73%"
"22/01/2015","920.05","885.30","927.35","885.30","4.80M","3.85%"
"21/01/2015","885.95","875.00","888.00","873.00","2.36M","1.56%"
"20/01/2015","872.30","865.00","874.50","854.50","2.05M","1.08%"
"19/01/2015","863.00","855.00","866.15","853.10","1.38M","1.56%"
"16/01/2015","849.75","828.90","854.40","826.20","2.01M","2.89%"
"15/01/2015","825.90","826.00","833.90","819.40","2.22M","0.64%"
"14/01/2015","820.65","831.00","837.75","817.00","996.07K","-1.49%"
"13/01/2015","833.10","837.05","843.40","826.15","838.42K","-0.26%"
"12/01/2015","835.30","832.45","837.25","830.10","1.19M","0.63%"
"09/01/2015","830.05","820.00","836.00","820.00","1.77M","1.37%"
"08/01/2015","818.80","815.00","821.00","814.40","943.54K","1.11%"
"07/01/2015","809.80","809.10","815.20","800.00","1.73M","0.15%"
"06/01/2015","808.55","823.00","824.60","803.70","1.71M","-2.20%"
"05/01/2015","826.75","826.10","830.70","824.45","792.29K","0.06%"
"02/01/2015","826.25","824.00","830.50","824.00","710.31K","0.49%"
"01/01/2015","822.20","826.50","830.00","818.10","587.48K","-0.53%"
"31/12/2014","826.55","819.35","829.00","815.80","1.28M","0.75%"
"30/12/2014","820.40","822.00","828.80","816.60","1.08M","-0.04%"
"29/12/2014","820.70","810.00","822.00","810.00","875.13K","1.18%"
"26/12/2014","811.15","804.50","812.25","803.55","687.53K","0.95%"
"24/12/2014","803.50","812.05","816.00","800.00","3.94M","-1.20%"
"23/12/2014","813.30","813.50","822.35","807.15","1.48M","-0.15%"
"22/12/2014","814.50","809.00","815.50","805.25","1.37M","0.82%"
"19/12/2014","807.85","816.20","820.00","804.30","1.84M","-0.51%"
"18/12/2014","812.00","818.50","821.00","806.15","2.21M","0.08%"
"17/12/2014","811.35","830.25","836.15","798.35","2.79M","-2.26%"
"16/12/2014","830.15","840.00","850.50","825.00","2.03M","-1.66%"
"15/12/2014","844.20","839.00","851.95","837.00","1.42M","0.10%"
"12/12/2014","843.35","837.35","852.00","834.50","2.55M","1.02%"
"11/12/2014","834.80","828.10","844.00","828.10","2.33M","0.18%"
"10/12/2014","833.30","835.10","842.40","821.00","2.46M","-0.73%"
"09/12/2014","839.45","851.60","854.45","832.85","3.49M","1.41%"
"08/12/2014","827.80","821.00","839.55","820.05","1.71M","0.76%"
"05/12/2014","821.55","837.40","844.65","819.15","1.74M","-2.13%"
"04/12/2014","839.40","840.00","844.25","836.00","1.01M","-0.38%"
"03/12/2014","842.60","840.05","846.90","837.05","1.36M","0.26%"
"02/12/2014","840.40","831.00","847.30","831.00","1.85M","0.57%"
"01/12/2014","835.65","853.90","856.50","829.00","2.95M","-0.48%"
"28/11/2014","839.70","841.95","848.95","838.05","2.17M","-0.27%"
"27/11/2014","841.95","840.10","852.00","840.00","3.36M","0.28%"
"26/11/2014","839.60","840.90","845.20","834.60","1.55M","-0.04%"
"25/11/2014","839.95","836.00","845.00","832.30","2.90M","0.50%"
"24/11/2014","835.80","840.00","853.70","833.35","2.46M","-0.62%"
"21/11/2014","841.00","846.25","857.00","839.00","1.81M","-1.18%"
"20/11/2014","851.05","853.00","860.85","842.45","3.41M","0.11%"
"19/11/2014","850.10","866.50","873.70","842.30","3.82M","-1.94%"
"18/11/2014","866.90","882.90","896.90","865.00","2.22M","-1.92%"
"17/11/2014","883.85","885.05","889.00","870.00","2.51M","-0.33%"
"14/11/2014","886.75","917.80","917.80","880.15","2.90M","-2.37%"
"13/11/2014","908.30","904.25","924.75","900.75","2.56M","0.25%"
"12/11/2014","906.05","921.25","924.85","890.10","1.55M","-1.23%"
"11/11/2014","917.30","911.00","924.00","910.10","3.18M","0.66%"
"10/11/2014","911.25","897.00","932.50","896.50","4.42M","1.90%"
"07/11/2014","894.30","852.00","896.50","836.10","3.68M","2.62%"
"05/11/2014","871.50","858.50","878.25","858.00","2.42M","2.14%"
"03/11/2014","853.25","848.00","858.90","836.50","1.13M","0.93%"
"31/10/2014","845.40","829.80","849.95","828.50","1.81M","2.02%"
"30/10/2014","828.65","824.50","838.80","823.50","2.58M","-0.21%"
"29/10/2014","830.40","848.00","849.50","826.00","2.78M","-0.98%"
"28/10/2014","838.65","805.25","847.95","805.25","3.46M","4.15%"
"27/10/2014","805.20","805.40","812.35","790.00","2.19M","-0.60%"
"23/10/2014","810.05","811.00","812.40","808.80","172.30K","0.47%"
"22/10/2014","806.25","806.00","815.00","797.35","1.36M","1.12%"
"21/10/2014","797.35","800.25","807.45","792.10","1.31M","-0.52%"
"20/10/2014","801.55","802.00","815.00","798.15","1.41M","0.40%"
"17/10/2014","798.35","795.00","807.00","791.95","1.61M","0.21%"
"16/10/2014","796.65","801.90","813.00","792.00","1.85M","-0.78%"
"14/10/2014","802.90","797.50","815.60","797.50","1.35M","-0.12%"
"13/10/2014","803.90","813.60","827.65","799.50","1.38M","-2.12%"
"10/10/2014","821.35","808.10","829.90","800.10","1.65M","0.81%"
"09/10/2014","814.75","799.50","818.85","799.50","2.23M","1.74%"
"08/10/2014","800.80","827.95","832.00","794.25","2.86M","-4.20%"
"07/10/2014","835.95","857.15","868.80","831.40","2.39M","-2.89%"
"01/10/2014","860.80","860.00","865.40","849.45","2.62M","0.41%"
"30/09/2014","857.25","836.45","860.95","833.00","4.05M","2.57%"
"29/09/2014","835.80","808.00","839.80","808.00","3.87M","3.62%"
"26/09/2014","806.60","768.40","821.45","748.00","10.01M","4.18%"
"25/09/2014","774.25","780.15","789.80","769.05","3.04M","-0.82%"
"24/09/2014","780.65","774.10","796.00","774.10","2.20M","0.01%"
"23/09/2014","780.60","805.00","807.35","775.00","3.58M","-2.22%"
"22/09/2014","798.35","800.00","811.40","788.15","2.57M","-1.09%"
"19/09/2014","807.15","807.90","824.75","806.30","4.58M","0.26%"
"18/09/2014","805.05","808.00","813.70","800.15","2.99M","1.60%"
"17/09/2014","792.40","804.90","811.80","786.80","2.74M","-0.73%"
"16/09/2014","798.25","796.00","810.75","794.30","2.74M","0.37%"
"15/09/2014","795.30","804.00","814.75","792.50","3.13M","-1.34%"
"12/09/2014","806.10","815.00","819.70","788.10","7.55M","-1.97%"
"11/09/2014","822.30","850.00","850.70","808.00","4.48M","-4.31%"
"10/09/2014","859.30","860.00","867.90","855.50","790.09K","-0.13%"
"09/09/2014","860.40","871.90","871.90","858.25","905.96K","-0.88%"
"08/09/2014","868.00","858.10","872.30","858.10","1.50M","1.18%"
"05/09/2014","857.85","869.00","869.90","852.65","1.18M","-0.77%"
"04/09/2014","864.50","864.65","873.50","859.05","1.10M","0.14%"
"03/09/2014","863.30","866.40","878.40","857.05","2.01M","-0.03%"
"02/09/2014","863.55","842.00","867.50","842.00","1.95M","2.52%"
"01/09/2014","842.35","861.00","861.05","839.00","1.92M","-1.51%"
"28/08/2014","855.25","861.00","866.40","849.85","2.42M","-0.83%"
"27/08/2014","862.40","865.15","873.30","855.00","1.72M","-0.29%"
"26/08/2014","864.95","849.20","875.45","849.20","1.77M","1.34%"
"25/08/2014","853.55","860.25","870.40","850.65","1.29M","-0.36%"
"22/08/2014","856.65","853.05","864.00","844.65","2.09M","-0.39%"
"21/08/2014","860.00","845.00","867.40","839.00","2.02M","1.54%"
"20/08/2014","846.95","805.00","849.80","805.00","2.51M","4.59%"
"19/08/2014","809.75","813.50","817.90","803.00","1.36M","-0.79%"
"18/08/2014","816.20","811.00","823.45","807.40","1.08M","0.17%"
"14/08/2014","814.85","805.00","816.60","805.00","1.78M","1.53%"
"13/08/2014","802.60","777.50","805.00","777.50","3.49M","2.21%"
"12/08/2014","785.25","769.45","787.00","766.00","1.92M","2.71%"
"11/08/2014","764.50","764.00","770.00","758.55","819.73K","0.54%"
"08/08/2014","760.40","744.15","767.30","743.30","1.24M","0.20%"
"07/08/2014","758.85","755.30","764.00","748.20","1.49M","-0.13%"
"06/08/2014","759.80","770.50","773.00","758.10","1.29M","-1.81%"
"05/08/2014","773.80","766.35","779.90","762.50","1.19M","1.59%"
"04/08/2014","761.70","770.00","776.05","759.00","1.32M","-0.92%"
"01/08/2014","768.80","782.10","789.75","765.10","2.20M","-2.80%"
