"Date","Price","Open","High","Low","Vol.","Change %"
"04/12/2015","645.80","649.65","655.00","643.60","1.13M","-0.83%"
"03/12/2015","651.20","652.75","656.00","642.25","1.48M","-1.09%"
"02/12/2015","658.40","648.60","661.40","648.50","1.61M","1.52%"
"01/12/2015","648.55","645.50","650.00","645.00","670.53K","0.76%"
"30/11/2015","643.65","643.00","651.50","639.00","2.15M","0.00%"
"27/11/2015","643.65","637.40","645.70","635.55","1.11M","1.43%"
"26/11/2015","634.55","639.80","641.90","633.10","1.32M","-0.43%"
"24/11/2015","637.30","640.00","646.80","635.00","909.56K","-0.65%"
"23/11/2015","641.45","647.60","648.00","633.50","878.18K","-0.83%"
"20/11/2015","646.85","635.90","648.90","631.10","1.07M","1.76%"
"19/11/2015","635.65","635.00","637.40","629.85","523.99K","0.94%"
"18/11/2015","629.75","634.80","642.00","627.40","1.03M","-0.94%"
"17/11/2015","635.75","628.95","638.90","628.00","808.72K","1.59%"
"16/11/2015","625.80","617.85","631.15","613.15","1.13M","1.28%"
"13/11/2015","617.90","635.00","635.95","615.10","2.19M","-3.95%"
"11/11/2015","643.30","644.80","645.60","639.10","200.80K","0.22%"
"10/11/2015","641.90","647.00","648.50","637.50","1.17M","-0.88%"
"09/11/2015","647.60","644.10","649.70","638.60","1.19M","-1.60%"
"06/11/2015","658.15","655.00","672.70","651.00","1.72M","0.02%"
"05/11/2015","658.05","675.00","675.40","655.20","1.83M","-1.89%"
"04/11/2015","670.70","680.00","680.95","668.10","1.32M","-0.70%"
"03/11/2015","675.40","686.05","686.05","671.10","1.05M","-0.71%"
"02/11/2015","680.25","688.95","688.95","674.40","766.80K","-1.48%"
"30/10/2015","690.45","699.00","703.90","688.05","1.89M","-0.16%"
"29/10/2015","691.55","699.00","704.90","689.50","2.98M","-0.65%"
"28/10/2015","696.05","682.25","702.25","675.80","1.54M","1.66%"
"27/10/2015","684.70","676.00","688.00","672.25","1.61M","0.51%"
"26/10/2015","681.25","683.40","684.00","673.40","1.22M","-0.14%"
"23/10/2015","682.20","682.10","686.00","679.30","1.71M","0.62%"
"21/10/2015","678.00","673.60","681.90","672.00","2.01M","0.65%"
"20/10/2015","673.60","689.65","689.65","658.60","5.64M","-2.16%"
"19/10/2015","688.45","679.50","689.70","677.00","2.15M","1.32%"
"16/10/2015","679.45","674.40","680.50","669.00","1.93M","1.27%"
"15/10/2015","670.95","683.75","683.95","669.40","1.23M","-1.21%"
"14/10/2015","679.20","673.00","680.20","660.00","1.22M","0.02%"
"13/10/2015","679.05","676.25","681.00","673.50","1.22M","0.40%"
"12/10/2015","676.35","692.00","692.80","675.00","980.36K","-1.91%"
"09/10/2015","689.55","684.40","691.90","679.25","1.87M","1.37%"
"08/10/2015","680.25","688.00","689.50","672.05","2.30M","-0.08%"
"07/10/2015","680.80","668.90","683.60","660.60","2.16M","2.53%"
"06/10/2015","664.00","643.90","666.45","641.35","2.51M","3.73%"
"05/10/2015","640.10","639.65","642.00","633.65","2.47M","1.03%"
"01/10/2015","633.55","642.90","649.00","631.45","2.95M","-0.39%"
"30/09/2015","636.05","638.00","639.95","631.20","3.14M","-0.07%"
"29/09/2015","636.50","636.80","644.80","628.50","1.39M","-0.84%"
"28/09/2015","641.90","648.00","653.85","639.05","2.00M","-0.19%"
"24/09/2015","643.10","640.00","650.80","639.00","2.13M","0.15%"
"23/09/2015","642.15","638.80","644.00","633.50","1.10M","-0.31%"
"22/09/2015","644.15","653.00","653.30","642.10","1.67M","-0.79%"
"21/09/2015","649.25","648.00","652.00","639.60","1.00M","-0.42%"
"18/09/2015","652.00","667.00","669.00","647.05","2.15M","-1.45%"
"16/09/2015","661.60","660.20","665.70","657.00","1.04M","0.41%"
"15/09/2015","658.90","665.95","667.00","653.50","921.67K","-0.27%"
"14/09/2015","660.70","654.75","663.00","650.50","796.20K","1.16%"
"11/09/2015","653.15","660.00","662.75","648.90","1.18M","-0.08%"
"10/09/2015","653.70","649.00","657.50","640.70","1.25M","-0.42%"
"09/09/2015","656.45","662.85","668.00","650.10","1.56M","0.99%"
"08/09/2015","650.00","652.00","654.10","623.50","2.20M","0.07%"
"07/09/2015","649.55","656.00","662.00","647.25","1.84M","0.00%"
"04/09/2015","649.55","676.25","679.80","646.50","4.43M","-0.93%"
"03/09/2015","655.65","659.00","663.75","651.80","3.37M","1.13%"
"02/09/2015","648.30","665.00","669.75","644.10","2.73M","-2.24%"
"01/09/2015","663.15","682.00","688.40","657.00","2.57M","-2.79%"
"31/08/2015","682.15","659.80","685.00","655.10","2.17M","3.38%"
"28/08/2015","659.85","675.00","679.70","655.00","2.11M","-0.17%"
"27/08/2015","660.95","652.00","667.80","640.00","3.93M","3.69%"
"26/08/2015","637.45","648.00","649.00","633.50","2.03M","-1.23%"
"25/08/2015","645.40","649.00","654.00","605.70","4.89M","1.50%"
"24/08/2015","635.85","675.00","681.90","626.00","4.57M","-8.83%"
"21/08/2015","697.40","680.00","700.95","671.10","2.01M","0.84%"
"20/08/2015","691.60","697.50","708.00","688.40","2.27M","-0.65%"
"19/08/2015","696.10","687.00","703.40","686.90","2.59M","1.80%"
"18/08/2015","683.80","709.00","709.40","680.80","5.97M","-2.75%"
"17/08/2015","703.15","744.95","745.00","701.00","7.58M","-4.93%"
"14/08/2015","739.60","735.00","741.75","730.25","3.24M","1.94%"
"13/08/2015","725.50","711.80","730.00","710.50","2.08M","2.52%"
"12/08/2015","707.65","718.45","724.30","696.75","2.15M","-1.61%"
"11/08/2015","719.20","719.00","729.00","713.95","1.64M","0.55%"
"10/08/2015","715.25","717.40","723.50","710.75","914.54K","0.01%"
"07/08/2015","715.15","724.70","728.85","713.50","980.25K","-1.14%"
"06/08/2015","723.40","720.25","731.10","718.05","1.37M","0.67%"
"05/08/2015","718.60","710.95","721.90","709.00","1.27M","1.26%"
"04/08/2015","709.65","717.95","717.95","703.10","1.24M","-0.37%"
"03/08/2015","712.30","713.80","716.95","705.00","916.69K","0.46%"
"31/07/2015","709.05","719.90","724.00","706.00","2.03M","-0.28%"
"30/07/2015","711.05","685.10","714.70","685.10","2.84M","4.64%"
"29/07/2015","679.55","674.90","683.75","667.00","1.18M","1.14%"
"28/07/2015","671.90","676.95","680.00","665.10","832.24K","-0.51%"
"27/07/2015","675.35","676.75","688.75","673.00","807.91K","-0.41%"
"24/07/2015","678.10","675.00","685.80","671.75","1.18M","0.73%"
"23/07/2015","673.20","675.00","676.90","663.25","759.00K","-0.21%"
"22/07/2015","674.60","664.00","680.00","663.50","1.41M","1.83%"
"21/07/2015","662.50","683.00","688.75","660.10","1.02M","-3.02%"
"20/07/2015","683.10","685.55","691.45","680.00","756.36K","-0.31%"
"17/07/2015","685.20","680.05","687.70","678.55","1.18M","0.79%"
"16/07/2015","679.80","672.15","682.00","665.55","1.34M","1.37%"
"15/07/2015","670.60","667.00","673.00","663.10","790.55K","0.70%"
"14/07/2015","665.95","663.75","671.65","660.25","966.24K","0.71%"
"13/07/2015","661.25","653.00","664.90","651.95","1.33M","2.04%"
"10/07/2015","648.00","643.30","650.50","634.00","1.33M","1.07%"
"09/07/2015","641.15","647.00","654.90","637.35","1.17M","-0.78%"
"08/07/2015","646.20","643.00","655.75","631.70","1.55M","-0.05%"
"07/07/2015","646.50","654.90","658.65","644.10","1.15M","-1.10%"
"06/07/2015","653.70","627.00","655.95","623.35","2.19M","3.51%"
"03/07/2015","631.55","626.25","638.95","626.00","1.06M","0.83%"
"02/07/2015","626.35","634.90","636.85","625.10","1.02M","-1.35%"
"01/07/2015","634.90","619.00","637.20","616.75","1.79M","3.17%"
"30/06/2015","615.40","607.20","618.00","606.55","2.35M","0.73%"
"29/06/2015","610.95","610.00","613.90","600.10","1.36M","-1.35%"
"26/06/2015","619.30","612.00","621.75","612.00","2.09M","1.40%"
"25/06/2015","610.75","618.00","620.00","600.00","1.92M","-1.77%"
"24/06/2015","621.75","632.00","634.20","616.35","1.35M","-1.36%"
"23/06/2015","630.35","618.50","631.50","612.50","1.70M","2.75%"
"22/06/2015","613.50","612.00","617.50","607.00","1.61M","1.13%"
"19/06/2015","606.65","607.00","614.70","599.00","2.02M","-0.07%"
"18/06/2015","607.05","618.40","622.60","602.10","2.13M","-0.95%"
"17/06/2015","612.90","592.00","617.70","591.10","3.23M","3.82%"
"16/06/2015","590.35","583.00","592.00","575.70","1.59M","0.79%"
"15/06/2015","585.70","581.70","592.60","571.60","1.36M","0.70%"
"12/06/2015","581.65","574.10","586.00","571.80","1.77M","1.27%"
"11/06/2015","574.35","595.00","599.00","571.25","2.03M","-3.10%"
"10/06/2015","592.75","590.00","600.00","585.80","1.52M","0.14%"
"09/06/2015","591.95","608.00","610.00","587.70","1.88M","-3.70%"
"08/06/2015","614.70","619.90","621.70","609.00","1.54M","-1.28%"
"05/06/2015","622.65","629.90","636.90","620.00","1.16M","-1.24%"
"04/06/2015","630.45","638.70","643.90","625.30","965.31K","-0.74%"
"03/06/2015","635.15","642.20","643.55","631.10","1.14M","-0.96%"
"02/06/2015","641.30","666.00","667.80","639.35","1.73M","-3.14%"
"01/06/2015","662.10","645.50","672.75","645.50","2.66M","1.79%"
"29/05/2015","650.45","646.85","660.00","641.20","3.76M","1.00%"
"28/05/2015","644.00","665.00","666.00","639.80","2.67M","-2.59%"
"27/05/2015","661.10","657.80","669.65","653.00","1.53M","0.31%"
"26/05/2015","659.05","662.00","665.50","652.10","989.65K","-0.17%"
"25/05/2015","660.20","676.40","677.50","657.20","1.33M","-2.03%"
"22/05/2015","673.90","676.00","680.50","667.90","1.18M","-0.07%"
"21/05/2015","674.35","688.45","688.45","669.40","1.60M","-2.06%"
"20/05/2015","688.55","683.90","690.70","681.10","884.92K","0.86%"
"19/05/2015","682.70","683.50","693.90","678.90","848.06K","-0.42%"
"18/05/2015","685.55","683.30","690.00","678.05","864.84K","0.32%"
"15/05/2015","683.35","684.85","686.70","672.65","1.19M","-0.39%"
"14/05/2015","686.00","679.35","695.95","678.00","2.41M","1.39%"
"13/05/2015","676.60","665.00","679.00","660.45","1.86M","1.88%"
"12/05/2015","664.10","665.25","674.90","654.25","2.71M","-0.30%"
"11/05/2015","666.10","667.45","672.95","662.45","2.08M","1.74%"
"08/05/2015","654.70","633.00","660.95","632.95","2.77M","4.28%"
"07/05/2015","627.80","636.00","642.50","620.40","1.90M","-1.33%"
"06/05/2015","636.25","662.00","662.00","631.10","3.64M","-3.93%"
"05/05/2015","662.30","674.60","675.65","657.15","2.22M","-1.69%"
"04/05/2015","673.70","642.00","681.10","640.00","3.05M","5.93%"
"30/04/2015","636.00","626.50","642.40","620.00","2.84M","1.07%"
"29/04/2015","629.25","632.65","640.00","625.60","1.27M","-0.38%"
"28/04/2015","631.65","625.00","635.00","618.75","1.43M","0.51%"
"27/04/2015","628.45","638.80","639.75","621.25","1.50M","-1.44%"
"24/04/2015","637.65","664.45","664.45","635.00","1.62M","-3.96%"
"23/04/2015","663.95","660.00","668.80","657.00","3.60M","1.10%"
"22/04/2015","656.70","655.00","668.00","645.00","1.97M","0.63%"
"21/04/2015","652.60","660.00","665.25","645.00","2.14M","-1.12%"
"20/04/2015","660.00","679.80","683.90","658.55","1.92M","-3.00%"
"17/04/2015","680.40","679.00","689.00","672.10","2.23M","0.23%"
"16/04/2015","678.85","695.40","695.40","673.00","1.79M","-2.03%"
"15/04/2015","692.90","713.45","717.00","690.10","1.60M","-2.74%"
"13/04/2015","712.40","702.00","714.60","691.00","1.50M","1.60%"
"10/04/2015","701.15","710.00","715.95","694.00","2.04M","-2.54%"
"09/04/2015","719.45","741.70","741.85","715.30","1.41M","-2.34%"
"08/04/2015","736.70","732.00","746.10","724.60","2.26M","1.17%"
"07/04/2015","728.20","740.00","744.70","722.40","1.65M","-1.01%"
"06/04/2015","735.65","714.00","739.10","711.55","2.46M","3.67%"
"01/04/2015","709.60","714.00","716.50","703.85","1.69M","-0.40%"
"31/03/2015","712.45","705.00","717.70","700.25","2.27M","1.46%"
"30/03/2015","702.20","695.10","710.95","695.10","1.61M","1.18%"
"27/03/2015","694.00","707.00","709.00","687.20","2.07M","-0.99%"
"26/03/2015","700.95","710.50","717.25","697.10","2.63M","-1.48%"
"25/03/2015","711.45","714.40","718.45","706.30","1.18M","0.17%"
"24/03/2015","710.25","700.75","713.95","698.50","976.88K","1.28%"
"23/03/2015","701.30","703.50","712.30","694.00","825.79K","0.21%"
"20/03/2015","699.80","713.85","718.40","693.75","1.87M","-1.49%"
"19/03/2015","710.35","716.00","726.80","705.60","1.70M","-0.22%"
"18/03/2015","711.95","714.00","720.80","708.05","1.47M","0.20%"
"17/03/2015","710.55","698.40","716.00","696.65","1.83M","2.44%"
"16/03/2015","693.65","706.15","707.80","683.60","2.76M","-1.45%"
"13/03/2015","703.85","725.00","727.65","701.10","1.03M","-2.27%"
"12/03/2015","720.20","719.15","728.00","711.00","1.97M","0.35%"
"11/03/2015","717.70","734.00","737.45","712.40","1.66M","-1.61%"
"10/03/2015","729.45","740.00","752.85","725.00","2.22M","-0.65%"
"09/03/2015","734.20","739.50","742.50","730.05","886.87K","-0.72%"
"05/03/2015","739.50","730.00","746.40","725.00","1.86M","1.71%"
"04/03/2015","727.05","736.00","747.50","722.00","1.98M","-0.66%"
"03/03/2015","731.90","720.00","738.70","715.10","2.35M","2.09%"
"02/03/2015","716.95","683.55","725.00","681.35","2.23M","5.12%"
"28/02/2015","682.05","673.75","685.00","663.10","645.93K","1.82%"
"27/02/2015","669.85","662.40","677.00","655.40","1.63M","1.58%"
"26/02/2015","659.45","680.50","682.45","656.15","1.75M","-2.50%"
"25/02/2015","676.35","679.55","685.20","671.45","865.01K","-0.14%"
"24/02/2015","677.30","673.00","679.60","670.00","745.54K","1.22%"
"23/02/2015","669.15","678.00","684.35","666.00","1.03M","-1.01%"
"20/02/2015","675.95","686.20","690.00","673.55","1.32M","-0.95%"
"19/02/2015","682.45","683.00","692.00","672.10","1.80M","0.71%"
"18/02/2015","677.65","672.70","684.00","667.55","975.39K","0.91%"
"16/02/2015","671.55","670.30","678.90","668.00","1.06M","0.64%"
"13/02/2015","667.25","661.00","701.85","659.00","6.37M","1.00%"
"12/02/2015","660.65","641.00","665.55","633.05","4.02M","3.80%"
"11/02/2015","636.45","640.15","640.80","631.05","1.67M","-0.58%"
"10/02/2015","640.15","630.00","642.80","623.45","1.83M","1.67%"
"09/02/2015","629.65","650.00","656.00","626.25","1.21M","-3.88%"
"06/02/2015","655.05","672.00","682.70","645.65","1.57M","-1.11%"
"05/02/2015","662.40","676.55","676.55","657.25","913.02K","-2.30%"
"04/02/2015","678.00","680.40","688.00","666.60","1.33M","0.09%"
"03/02/2015","677.40","695.15","699.75","672.05","772.72K","-2.60%"
"02/02/2015","695.50","698.00","706.50","691.25","878.72K","-0.04%"
"30/01/2015","695.75","699.00","702.80","691.20","1.06M","-0.24%"
"29/01/2015","697.45","699.95","711.90","686.50","2.25M","-0.87%"
"28/01/2015","703.55","706.90","707.00","692.55","1.38M","-0.50%"
"27/01/2015","707.05","687.00","710.00","683.00","2.07M","4.34%"
"23/01/2015","677.65","659.90","686.50","654.60","2.26M","3.49%"
"22/01/2015","654.80","643.50","657.20","641.35","1.64M","1.76%"
"21/01/2015","643.45","663.00","663.85","641.00","1.54M","-2.77%"
"20/01/2015","661.80","661.95","666.45","657.35","1.54M","0.61%"
"19/01/2015","657.80","652.00","661.55","649.00","1.54M","1.61%"
"16/01/2015","647.35","641.70","650.00","639.00","1.25M","1.46%"
"15/01/2015","638.05","638.90","640.00","632.60","1.23M","1.05%"
"14/01/2015","631.40","638.80","641.85","629.05","1.03M","-0.79%"
"13/01/2015","636.40","631.00","645.30","628.20","1.26M","0.90%"
"12/01/2015","630.75","630.90","637.00","625.95","1.09M","-0.25%"
"09/01/2015","632.35","624.00","641.50","621.00","2.15M","2.29%"
"08/01/2015","618.20","615.00","621.50","612.00","1.27M","1.02%"
"07/01/2015","611.95","614.35","617.80","604.50","813.94K","-0.39%"
"06/01/2015","614.35","631.00","632.00","610.50","1.62M","-2.95%"
"05/01/2015","633.00","626.00","638.00","626.00","1.28M","0.45%"
"02/01/2015","630.15","633.00","637.55","629.35","689.00K","0.28%"
"01/01/2015","628.40","626.50","634.80","626.50","596.79K","0.32%"
"31/12/2014","626.40","625.00","629.20","624.00","789.14K","0.18%"
"30/12/2014","625.25","624.50","628.85","621.35","481.98K","0.39%"
"29/12/2014","622.85","623.25","632.40","618.60","686.82K","0.01%"
"26/12/2014","622.80","626.00","629.80","619.40","525.60K","-0.37%"
"24/12/2014","625.10","635.10","636.45","622.00","2.70M","-0.79%"
"23/12/2014","630.10","619.50","633.90","612.55","1.38M","1.92%"
"22/12/2014","618.25","621.10","622.80","614.00","751.70K","-0.11%"
"19/12/2014","618.95","632.00","634.45","616.85","1.26M","-1.02%"
"18/12/2014","625.35","609.00","629.00","609.00","1.58M","3.28%"
"17/12/2014","605.50","618.00","619.70","597.80","2.12M","-2.87%"
"16/12/2014","623.40","630.00","631.30","616.90","1.51M","-1.38%"
"15/12/2014","632.10","641.00","643.85","623.35","1.06M","-1.37%"
"12/12/2014","640.90","644.00","649.80","636.65","1.12M","-0.24%"
"11/12/2014","642.45","650.00","651.10","640.10","1.18M","-1.14%"
"10/12/2014","649.85","641.00","652.00","636.05","1.47M","1.54%"
"09/12/2014","640.00","651.00","652.45","636.00","801.14K","-1.83%"
"08/12/2014","651.90","651.00","655.00","641.00","1.73M","0.71%"
"05/12/2014","647.30","657.10","664.50","645.75","1.45M","-1.81%"
"04/12/2014","659.25","660.00","667.30","654.00","1.90M","1.39%"
"03/12/2014","650.20","642.00","663.00","637.00","4.86M","1.68%"
"02/12/2014","639.45","643.00","651.85","637.05","1.58M","-0.56%"
"01/12/2014","643.05","636.85","649.55","629.40","2.01M","1.24%"
"28/11/2014","635.15","642.00","646.60","632.60","2.33M","-0.38%"
"27/11/2014","637.55","630.00","642.00","626.30","2.12M","1.37%"
"26/11/2014","628.95","630.00","638.00","624.10","2.16M","0.75%"
"25/11/2014","624.25","619.00","628.90","608.00","4.01M","0.99%"
"24/11/2014","618.15","627.00","632.00","616.30","1.70M","-1.42%"
"21/11/2014","627.05","626.45","645.00","624.25","2.85M","1.38%"
"20/11/2014","618.50","600.00","623.95","595.65","2.26M","3.22%"
"19/11/2014","599.20","611.00","613.75","593.00","1.55M","-1.42%"
"18/11/2014","607.85","612.00","617.70","606.00","1.83M","-0.89%"
"17/11/2014","613.30","609.00","618.00","606.05","1.17M","0.67%"
"14/11/2014","609.20","615.50","629.75","606.95","2.55M","-2.32%"
"13/11/2014","623.65","620.00","635.00","618.15","1.82M","0.87%"
"12/11/2014","618.30","639.95","642.80","616.00","2.13M","-2.94%"
"11/11/2014","637.00","647.70","651.65","634.00","1.16M","-0.93%"
"10/11/2014","643.00","652.00","653.00","639.15","672.49K","-1.10%"
"07/11/2014","650.15","657.50","667.70","647.70","1.67M","-1.27%"
"05/11/2014","658.50","664.90","670.70","651.80","1.18M","-0.69%"
"03/11/2014","663.10","670.00","671.00","658.75","796.37K","-0.52%"
"31/10/2014","666.55","652.70","673.00","647.80","1.19M","2.45%"
"30/10/2014","650.60","656.25","663.80","647.00","2.24M","-0.96%"
"29/10/2014","656.90","652.90","658.80","649.00","2.97M","1.66%"
"28/10/2014","646.15","630.00","648.80","625.70","1.86M","2.87%"
"27/10/2014","628.10","629.80","631.10","620.10","1.32M","-0.06%"
"23/10/2014","628.45","631.75","634.85","625.55","216.49K","0.01%"
"22/10/2014","628.40","612.00","633.70","609.75","2.15M","3.30%"
"21/10/2014","608.30","604.00","611.25","599.75","1.38M","0.67%"
"20/10/2014","604.25","600.00","610.80","599.50","1.39M","1.45%"
"17/10/2014","595.60","575.50","601.00","575.50","1.72M","2.93%"
"16/10/2014","578.65","578.85","592.90","575.20","1.90M","0.03%"
"14/10/2014","578.50","574.70","586.60","570.20","1.24M","0.44%"
"13/10/2014","575.95","591.00","591.00","574.45","1.57M","-2.78%"
"10/10/2014","592.40","590.40","598.45","580.00","2.28M","0.12%"
"09/10/2014","591.70","589.75","605.00","587.20","1.83M","1.03%"
"08/10/2014","585.65","603.90","603.90","578.80","2.87M","-2.75%"
"07/10/2014","602.20","629.70","630.35","598.25","2.22M","-3.54%"
"01/10/2014","624.30","626.80","631.40","621.10","1.22M","-0.40%"
"30/09/2014","626.80","614.10","628.10","613.80","1.66M","1.61%"
"29/09/2014","616.85","612.00","622.10","608.90","1.11M","0.80%"
"26/09/2014","611.95","610.90","616.45","587.50","2.04M","0.58%"
"25/09/2014","608.45","607.35","617.50","597.95","2.63M","1.41%"
"24/09/2014","600.00","587.15","603.25","573.70","3.22M","2.69%"
"23/09/2014","584.30","624.00","624.00","578.95","5.29M","-4.67%"
"22/09/2014","612.90","626.00","626.00","607.55","2.88M","-2.42%"
"19/09/2014","628.10","625.00","637.70","620.10","2.60M","1.30%"
"18/09/2014","620.05","612.00","622.95","606.75","1.77M","1.62%"
"17/09/2014","610.15","623.00","627.75","604.20","2.53M","-1.54%"
"16/09/2014","619.70","632.00","639.10","614.15","2.50M","-1.67%"
"15/09/2014","630.25","612.60","634.40","609.80","4.01M","2.86%"
"12/09/2014","612.75","578.00","616.90","576.00","4.52M","6.53%"
"11/09/2014","575.20","577.00","579.40","566.85","1.35M","-0.37%"
"10/09/2014","577.35","578.00","582.40","574.80","1.45M","0.43%"
"09/09/2014","574.90","567.10","578.10","567.00","1.88M","2.03%"
"08/09/2014","563.45","562.00","565.65","558.75","2.16M","1.07%"
"05/09/2014","557.50","553.20","559.90","545.65","2.71M","0.94%"
"04/09/2014","552.30","554.00","569.00","549.10","3.56M","-0.16%"
"03/09/2014","553.20","559.90","562.50","550.00","3.00M","-0.69%"
"02/09/2014","557.05","534.00","575.00","533.50","5.38M","5.27%"
"01/09/2014","529.15","516.30","531.10","514.70","1.88M","2.91%"
"28/08/2014","514.20","513.30","516.00","506.50","2.62M","0.17%"
"27/08/2014","513.35","513.70","517.40","508.70","1.40M","0.19%"
"26/08/2014","512.40","506.30","517.40","505.30","1.50M","0.99%"
"25/08/2014","507.40","498.00","509.40","495.00","1.21M","1.62%"
"22/08/2014","499.30","496.40","502.00","491.30","2.08M","1.31%"
"21/08/2014","492.85","492.35","499.75","486.15","1.64M","0.10%"
"20/08/2014","492.35","474.05","496.80","472.00","2.69M","3.75%"
"19/08/2014","474.55","472.50","476.60","465.50","1.98M","0.74%"
"18/08/2014","471.05","447.80","472.60","442.25","3.37M","5.00%"
"14/08/2014","448.60","439.70","452.25","432.75","2.48M","1.87%"
"13/08/2014","440.35","446.00","450.80","437.10","1.54M","-1.01%"
"12/08/2014","444.85","439.85","445.55","437.05","1.01M","1.68%"
"11/08/2014","437.50","441.40","443.25","436.70","961.18K","0.18%"
"08/08/2014","436.70","431.00","437.65","430.00","613.24K","0.40%"
"07/08/2014","434.95","435.00","439.65","432.05","799.43K","-0.15%"
"06/08/2014","435.60","438.90","441.00","433.25","1.18M","-1.11%"
"05/08/2014","440.50","442.55","443.20","435.00","785.92K","-0.07%"
"04/08/2014","440.80","444.00","447.50","437.20","1.54M","-0.38%"
"01/08/2014","442.50","455.00","460.50","440.15","919.05K","-3.07%"
